# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:30:67": {"position": 0, "device": "biosignalspluxsolo", "device name": "00:07:80:0F:30:67", "device connection": "BTH00:07:80:0F:30:67", "sampling rate": 1000, "resolution": [16], "firmware version": 257, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-3-21", "time": "10:56:42.107", "channels": [1], "sensor": ["MICRO"], "label": ["MICRO"], "column": ["nSeq", "DI", "MICRO"], "special": [{}], "digital IO": [0, 1]}}
# EndOfHeader
4860	0	32816	
4861	0	32864	
4862	0	32840	
4863	0	32808	
4864	0	32807	
4865	0	32826	
4866	0	32781	
4867	0	32846	
4868	0	32857	
4869	0	32818	
4870	0	32836	
4871	0	32874	
4872	0	32826	
4873	0	32778	
4874	0	32800	
4875	0	32820	
4876	0	32864	
4877	0	32808	
4878	0	32806	
4879	0	32861	
4880	0	32806	
4881	0	32816	
4882	0	32816	
4883	0	32832	
4884	0	32848	
4885	0	32876	
4886	0	32836	
4887	0	32820	
4888	0	32808	
4889	0	32768	
4890	0	32836	
4891	0	32838	
4892	0	32880	
4893	0	32828	
4894	0	32836	
4895	0	32872	
4896	0	32844	
4897	0	32864	
4898	0	32831	
4899	0	32838	
4900	0	32828	
4901	0	32831	
4902	0	32838	
4903	0	32816	
4904	0	32838	
4905	0	32820	
4906	0	32842	
4907	0	32816	
4908	0	32792	
4909	0	32828	
4910	0	32830	
4911	0	32832	
4912	0	32825	
4913	0	32830	
4914	0	32758	
4915	0	32826	
4916	0	32852	
4917	0	32846	
4918	0	32832	
4919	0	32800	
4920	0	32834	
4921	0	32810	
4922	0	32836	
4923	0	32844	
4924	0	32804	
4925	0	32840	
4926	0	32839	
4927	0	32852	
4928	0	32871	
4929	0	32904	
4930	0	32816	
4931	0	32815	
4932	0	32863	
4933	0	32828	
4934	0	32855	
4935	0	32826	
4936	0	32838	
4937	0	32846	
4938	0	32850	
4939	0	32848	
4940	0	32818	
4941	0	32847	
4942	0	32844	
4943	0	32864	
4944	0	32820	
4945	0	32854	
4946	0	32856	
4947	0	32838	
4948	0	32882	
4949	0	32800	
4950	0	32820	
4951	0	32841	
4952	0	32818	
4953	0	32823	
4954	0	32825	
4955	0	32812	
4956	0	32831	
4957	0	32816	
4958	0	32858	
4959	0	32836	
4960	0	32848	
4961	0	32792	
4962	0	32880	
4963	0	32824	
4964	0	32840	
4965	0	32828	
4966	0	32804	
4967	0	32876	
4968	0	32868	
4969	0	32858	
4970	0	32800	
4971	0	32844	
4972	0	32844	
4973	0	32834	
4974	0	32858	
4975	0	32814	
4976	0	32811	
4977	0	32848	
4978	0	32844	
4979	0	32760	
4980	0	32796	
4981	0	32839	
4982	0	32860	
4983	0	32803	
4984	0	32832	
4985	0	32852	
4986	0	32836	
4987	0	32788	
4988	0	32824	
4989	0	32840	
4990	0	32840	
4991	0	32836	
4992	0	32832	
4993	0	32856	
4994	0	32880	
4995	0	32856	
4996	0	32818	
4997	0	32816	
4998	0	32822	
4999	0	32848	
5000	0	32811	
5001	0	32800	
5002	0	32836	
5003	0	32800	
5004	0	32864	
5005	0	32808	
5006	0	32808	
5007	0	32855	
5008	0	32822	
5009	0	32832	
5010	0	32832	
5011	0	32817	
5012	0	32823	
5013	0	32830	
5014	0	32816	
5015	0	32832	
5016	0	32820	
5017	0	32855	
5018	0	32759	
5019	0	32832	
5020	0	32903	
5021	0	32846	
5022	0	32810	
5023	0	32790	
5024	0	32834	
5025	0	32845	
5026	0	32832	
5027	0	32815	
5028	0	32820	
5029	0	32840	
5030	0	32876	
5031	0	32841	
5032	0	32794	
5033	0	32800	
5034	0	32854	
5035	0	32846	
5036	0	32807	
5037	0	32812	
5038	0	32832	
5039	0	32814	
5040	0	32820	
5041	0	32844	
5042	0	32828	
5043	0	32844	
5044	0	32856	
5045	0	32839	
5046	0	32828	
5047	0	32828	
5048	0	32830	
5049	0	32848	
5050	0	32836	
5051	0	32828	
5052	0	32838	
5053	0	32832	
5054	0	32816	
5055	0	32839	
5056	0	32862	
5057	0	32840	
5058	0	32840	
5059	0	32832	
5060	0	32839	
5061	0	32826	
5062	0	32843	
5063	0	32872	
5064	0	32820	
5065	0	32815	
5066	0	32854	
5067	0	32834	
5068	0	32805	
5069	0	32828	
5070	0	32821	
5071	0	32792	
5072	0	32844	
5073	0	32824	
5074	0	32844	
5075	0	32823	
5076	0	32832	
5077	0	32832	
5078	0	32848	
5079	0	32844	
5080	0	32830	
5081	0	32800	
5082	0	32832	
5083	0	32868	
5084	0	32850	
5085	0	32819	
5086	0	32826	
5087	0	32802	
5088	0	32853	
5089	0	32852	
5090	0	32836	
5091	0	32846	
5092	0	32826	
5093	0	32844	
5094	0	32832	
5095	0	32829	
5096	0	32796	
5097	0	32821	
5098	0	32852	
5099	0	32824	
5100	0	32832	
5101	0	32822	
5102	0	32806	
5103	0	32823	
5104	0	32838	
5105	0	32816	
5106	0	32836	
5107	0	32840	
5108	0	32820	
5109	0	32832	
5110	0	32852	
5111	0	32809	
5112	0	32823	
5113	0	32812	
5114	0	32840	
5115	0	32836	
5116	0	32818	
5117	0	32784	
5118	0	32816	
5119	0	32848	
5120	0	32872	
5121	0	32848	
5122	0	32743	
5123	0	32820	
5124	0	32868	
5125	0	32841	
5126	0	32870	
5127	0	32864	
5128	0	32816	
5129	0	32832	
5130	0	32799	
5131	0	32815	
5132	0	32838	
5133	0	32844	
5134	0	32814	
5135	0	32824	
5136	0	32824	
5137	0	32815	
5138	0	32862	
5139	0	32852	
5140	0	32856	
5141	0	32837	
5142	0	32792	
5143	0	32848	
5144	0	32844	
5145	0	32806	
5146	0	32821	
5147	0	32848	
5148	0	32870	
5149	0	32874	
5150	0	32800	
5151	0	32832	
5152	0	32806	
5153	0	32784	
5154	0	32804	
5155	0	32839	
5156	0	32892	
5157	0	32784	
5158	0	32772	
5159	0	32848	
5160	0	32811	
5161	0	32764	
5162	0	32782	
5163	0	32840	
5164	0	32892	
5165	0	32792	
5166	0	32722	
5167	0	32916	
5168	0	32891	
5169	0	32744	
5170	0	32766	
5171	0	32866	
5172	0	32938	
5173	0	32887	
5174	0	32728	
5175	0	32876	
5176	0	32877	
5177	0	32766	
5178	0	32804	
5179	0	32856	
5180	0	32876	
5181	0	32860	
5182	0	32758	
5183	0	32834	
5184	0	32902	
5185	0	32804	
5186	0	32794	
5187	0	32871	
5188	0	32901	
5189	0	32872	
5190	0	32792	
5191	0	32720	
5192	0	32864	
5193	0	32888	
5194	0	32774	
5195	0	32780	
5196	0	32876	
5197	0	32898	
5198	0	32830	
5199	0	32716	
5200	0	32838	
5201	0	32866	
5202	0	32748	
5203	0	32818	
5204	0	32900	
5205	0	32928	
5206	0	32872	
5207	0	32720	
5208	0	32830	
5209	0	32884	
5210	0	32750	
5211	0	32742	
5212	0	32867	
5213	0	32918	
5214	0	32880	
5215	0	32704	
5216	0	32844	
5217	0	32911	
5218	0	32744	
5219	0	32776	
5220	0	32910	
5221	0	32928	
5222	0	32853	
5223	0	32716	
5224	0	32832	
5225	0	32917	
5226	0	32770	
5227	0	32770	
5228	0	32894	
5229	0	32936	
5230	0	32822	
5231	0	32751	
5232	0	32868	
5233	0	32878	
5234	0	32768	
5235	0	32816	
5236	0	32872	
5237	0	32938	
5238	0	32768	
5239	0	32720	
5240	0	32912	
5241	0	32839	
5242	0	32744	
5243	0	32804	
5244	0	32902	
5245	0	32951	
5246	0	32688	
5247	0	32784	
5248	0	32879	
5249	0	32808	
5250	0	32759	
5251	0	32864	
5252	0	32942	
5253	0	32823	
5254	0	32664	
5255	0	32821	
5256	0	32926	
5257	0	32848	
5258	0	32790	
5259	0	32884	
5260	0	32972	
5261	0	32722	
5262	0	32710	
5263	0	32880	
5264	0	32896	
5265	0	32804	
5266	0	32864	
5267	0	32934	
5268	0	32824	
5269	0	32648	
5270	0	32822	
5271	0	32840	
5272	0	32892	
5273	0	32884	
5274	0	32909	
5275	0	32954	
5276	0	32640	
5277	0	32756	
5278	0	32844	
5279	0	32812	
5280	0	32855	
5281	0	32922	
5282	0	32976	
5283	0	32722	
5284	0	32652	
5285	0	32866	
5286	0	32790	
5287	0	32798	
5288	0	32878	
5289	0	32992	
5290	0	32950	
5291	0	32606	
5292	0	32816	
5293	0	32808	
5294	0	32780	
5295	0	32844	
5296	0	32970	
5297	0	32988	
5298	0	32720	
5299	0	32720	
5300	0	32905	
5301	0	32770	
5302	0	32798	
5303	0	32904	
5304	0	32996	
5305	0	32860	
5306	0	32584	
5307	0	32864	
5308	0	32840	
5309	0	32768	
5310	0	32802	
5311	0	32930	
5312	0	32983	
5313	0	32560	
5314	0	32736	
5315	0	32932	
5316	0	32816	
5317	0	32807	
5318	0	32864	
5319	0	33016	
5320	0	32831	
5321	0	32588	
5322	0	32775	
5323	0	32856	
5324	0	32774	
5325	0	32824	
5326	0	32902	
5327	0	32960	
5328	0	32682	
5329	0	32656	
5330	0	32876	
5331	0	32866	
5332	0	32832	
5333	0	32876	
5334	0	32940	
5335	0	32902	
5336	0	32592	
5337	0	32738	
5338	0	32836	
5339	0	32828	
5340	0	32820	
5341	0	32909	
5342	0	33020	
5343	0	32704	
5344	0	32640	
5345	0	32852	
5346	0	32892	
5347	0	32849	
5348	0	32866	
5349	0	32964	
5350	0	32911	
5351	0	32600	
5352	0	32702	
5353	0	32896	
5354	0	32896	
5355	0	32854	
5356	0	32878	
5357	0	32982	
5358	0	32740	
5359	0	32687	
5360	0	32804	
5361	0	32888	
5362	0	32826	
5363	0	32840	
5364	0	32983	
5365	0	32880	
5366	0	32618	
5367	0	32752	
5368	0	32848	
5369	0	32828	
5370	0	32882	
5371	0	32934	
5372	0	32998	
5373	0	32708	
5374	0	32672	
5375	0	32820	
5376	0	32884	
5377	0	32832	
5378	0	32864	
5379	0	33000	
5380	0	32951	
5381	0	32575	
5382	0	32739	
5383	0	32872	
5384	0	32860	
5385	0	32800	
5386	0	32938	
5387	0	33020	
5388	0	32764	
5389	0	32589	
5390	0	32872	
5391	0	32870	
5392	0	32800	
5393	0	32838	
5394	0	32944	
5395	0	32962	
5396	0	32692	
5397	0	32600	
5398	0	32904	
5399	0	32856	
5400	0	32757	
5401	0	32832	
5402	0	32944	
5403	0	32930	
5404	0	32644	
5405	0	32659	
5406	0	32912	
5407	0	32880	
5408	0	32786	
5409	0	32887	
5410	0	32965	
5411	0	32859	
5412	0	32716	
5413	0	32716	
5414	0	32899	
5415	0	32904	
5416	0	32740	
5417	0	32868	
5418	0	32902	
5419	0	32807	
5420	0	32852	
5421	0	32692	
5422	0	32894	
5423	0	32902	
5424	0	32792	
5425	0	32846	
5426	0	32800	
5427	0	32820	
5428	0	32848	
5429	0	32816	
5430	0	32801	
5431	0	32934	
5432	0	32804	
5433	0	32732	
5434	0	32744	
5435	0	32838	
5436	0	32844	
5437	0	32908	
5438	0	32804	
5439	0	32900	
5440	0	32836	
5441	0	32596	
5442	0	32728	
5443	0	32792	
5444	0	32952	
5445	0	32896	
5446	0	32909	
5447	0	32816	
5448	0	32813	
5449	0	32740	
5450	0	32760	
5451	0	32794	
5452	0	32868	
5453	0	32900	
5454	0	32886	
5455	0	32876	
5456	0	32774	
5457	0	32744	
5458	0	32768	
5459	0	32860	
5460	0	32824	
5461	0	32836	
5462	0	32948	
5463	0	32884	
5464	0	32804	
5465	0	32804	
5466	0	32784	
5467	0	32844	
5468	0	32804	
5469	0	32840	
5470	0	32894	
5471	0	32808	
5472	0	32784	
5473	0	32784	
5474	0	32800	
5475	0	32796	
5476	0	32810	
5477	0	32832	
5478	0	32840	
5479	0	32806	
5480	0	32828	
5481	0	32807	
5482	0	32794	
5483	0	32808	
5484	0	32838	
5485	0	32854	
5486	0	32792	
5487	0	32808	
5488	0	32776	
5489	0	32884	
5490	0	32836	
5491	0	32863	
5492	0	32816	
5493	0	32870	
5494	0	32828	
5495	0	32879	
5496	0	32820	
5497	0	32880	
5498	0	32844	
5499	0	32810	
5500	0	32786	
5501	0	32799	
5502	0	32788	
5503	0	32804	
5504	0	32885	
5505	0	32866	
5506	0	32826	
5507	0	32800	
5508	0	32808	
5509	0	32824	
5510	0	32790	
5511	0	32870	
5512	0	32868	
5513	0	32842	
5514	0	32841	
5515	0	32812	
5516	0	32832	
5517	0	32836	
5518	0	32804	
5519	0	32844	
5520	0	32872	
5521	0	32848	
5522	0	32863	
5523	0	32784	
5524	0	32804	
5525	0	32777	
5526	0	32777	
5527	0	32820	
5528	0	32868	
5529	0	32844	
5530	0	32802	
5531	0	32843	
5532	0	32782	
5533	0	32808	
5534	0	32830	
5535	0	32830	
5536	0	32876	
5537	0	32868	
5538	0	32802	
5539	0	32870	
5540	0	32792	
5541	0	32816	
5542	0	32869	
5543	0	32866	
5544	0	32864	
5545	0	32836	
5546	0	32870	
5547	0	32800	
5548	0	32756	
5549	0	32813	
5550	0	32850	
5551	0	32820	
5552	0	32844	
5553	0	32832	
5554	0	32879	
5555	0	32812	
5556	0	32820	
5557	0	32810	
5558	0	32848	
5559	0	32822	
5560	0	32830	
5561	0	32848	
5562	0	32832	
5563	0	32864	
5564	0	32832	
5565	0	32848	
5566	0	32723	
5567	0	32775	
5568	0	32791	
5569	0	32851	
5570	0	32864	
5571	0	32852	
5572	0	32848	
5573	0	32868	
5574	0	32832	
5575	0	32791	
5576	0	32771	
5577	0	32818	
5578	0	32840	
5579	0	32879	
5580	0	32876	
5581	0	32763	
5582	0	32744	
5583	0	32764	
5584	0	32855	
5585	0	32871	
5586	0	32905	
5587	0	32703	
5588	0	32812	
5589	0	32799	
5590	0	32832	
5591	0	32736	
5592	0	32840	
5593	0	32864	
5594	0	32882	
5595	0	32992	
5596	0	32878	
5597	0	32820	
5598	0	32840	
5599	0	32778	
5600	0	32865	
5601	0	32808	
5602	0	32864	
5603	0	32916	
5604	0	32582	
5605	0	32784	
5606	0	32850	
5607	0	32840	
5608	0	32792	
5609	0	32814	
5610	0	32838	
5611	0	32804	
5612	0	32936	
5613	0	32780	
5614	0	32949	
5615	0	32912	
5616	0	32800	
5617	0	32712	
5618	0	32800	
5619	0	32900	
5620	0	32828	
5621	0	32944	
5622	0	32954	
5623	0	32792	
5624	0	32756	
5625	0	32756	
5626	0	32830	
5627	0	32892	
5628	0	32896	
5629	0	32946	
5630	0	32656	
5631	0	32739	
5632	0	32735	
5633	0	32789	
5634	0	32757	
5635	0	32858	
5636	0	32852	
5637	0	32775	
5638	0	32950	
5639	0	32896	
5640	0	32884	
5641	0	32824	
5642	0	32788	
5643	0	32788	
5644	0	32791	
5645	0	32884	
5646	0	32927	
5647	0	32616	
5648	0	32746	
5649	0	32822	
5650	0	32812	
5651	0	32812	
5652	0	32824	
5653	0	32874	
5654	0	32853	
5655	0	32848	
5656	0	32800	
5657	0	32736	
5658	0	32664	
5659	0	32830	
5660	0	32860	
5661	0	32832	
5662	0	32887	
5663	0	32944	
5664	0	32904	
5665	0	32892	
5666	0	32770	
5667	0	32743	
5668	0	32834	
5669	0	32884	
5670	0	32931	
5671	0	32902	
5672	0	32926	
5673	0	32832	
5674	0	32788	
5675	0	32752	
5676	0	32876	
5677	0	32876	
5678	0	32896	
5679	0	32824	
5680	0	32838	
5681	0	32804	
5682	0	32800	
5683	0	32806	
5684	0	32859	
5685	0	32852	
5686	0	32868	
5687	0	32692	
5688	0	32731	
5689	0	32850	
5690	0	32848	
5691	0	32760	
5692	0	32862	
5693	0	32928	
5694	0	32908	
5695	0	32777	
5696	0	32836	
5697	0	32808	
5698	0	32868	
5699	0	32821	
5700	0	32918	
5701	0	32884	
5702	0	32710	
5703	0	32839	
5704	0	32849	
5705	0	32853	
5706	0	32836	
5707	0	32864	
5708	0	32858	
5709	0	32746	
5710	0	32813	
5711	0	32832	
5712	0	32836	
5713	0	32834	
5714	0	32868	
5715	0	32855	
5716	0	32722	
5717	0	32800	
5718	0	32812	
5719	0	32864	
5720	0	32832	
5721	0	32878	
5722	0	32856	
5723	0	32712	
5724	0	32812	
5725	0	32782	
5726	0	32860	
5727	0	32840	
5728	0	32894	
5729	0	32864	
5730	0	32792	
5731	0	32824	
5732	0	32804	
5733	0	32852	
5734	0	32703	
5735	0	32896	
5736	0	32808	
5737	0	32872	
5738	0	32875	
5739	0	32854	
5740	0	32814	
5741	0	32751	
5742	0	32816	
5743	0	32839	
5744	0	32856	
5745	0	32870	
5746	0	32880	
5747	0	32886	
5748	0	32818	
5749	0	32807	
5750	0	32817	
5751	0	32874	
5752	0	32856	
5753	0	32847	
5754	0	32840	
5755	0	32851	
5756	0	32852	
5757	0	32838	
5758	0	32754	
5759	0	32807	
5760	0	32838	
5761	0	32858	
5762	0	32884	
5763	0	32847	
5764	0	32804	
5765	0	32831	
5766	0	32792	
5767	0	32794	
5768	0	32900	
5769	0	32868	
5770	0	32804	
5771	0	32824	
5772	0	32884	
5773	0	32788	
5774	0	32840	
5775	0	32836	
5776	0	32807	
5777	0	32800	
5778	0	32775	
5779	0	32844	
5780	0	32887	
5781	0	32832	
5782	0	32788	
5783	0	32794	
5784	0	32805	
5785	0	32832	
5786	0	32796	
5787	0	32800	
5788	0	32884	
5789	0	32895	
5790	0	32822	
5791	0	32770	
5792	0	32828	
5793	0	32843	
5794	0	32860	
5795	0	32800	
5796	0	32876	
5797	0	32864	
5798	0	32852	
5799	0	32846	
5800	0	32816	
5801	0	32800	
5802	0	32840	
5803	0	32836	
5804	0	32870	
5805	0	32860	
5806	0	32848	
5807	0	32814	
5808	0	32794	
5809	0	32823	
5810	0	32805	
5811	0	32846	
5812	0	32816	
5813	0	32859	
5814	0	32811	
5815	0	32852	
5816	0	32836	
5817	0	32816	
5818	0	32815	
5819	0	32832	
5820	0	32831	
5821	0	32866	
5822	0	32826	
5823	0	32836	
5824	0	32870	
5825	0	32796	
5826	0	32832	
5827	0	32834	
5828	0	32858	
5829	0	32864	
5830	0	32820	
5831	0	32820	
5832	0	32792	
5833	0	32840	
5834	0	32828	
5835	0	32827	
5836	0	32855	
5837	0	32800	
5838	0	32805	
5839	0	32832	
5840	0	32810	
5841	0	32816	
5842	0	32834	
5843	0	32850	
5844	0	32820	
5845	0	32812	
5846	0	32818	
5847	0	32836	
5848	0	32832	
5849	0	32832	
5850	0	32842	
5851	0	32843	
5852	0	32842	
5853	0	32816	
5854	0	32820	
5855	0	32815	
5856	0	32818	
5857	0	32858	
5858	0	32804	
5859	0	32822	
5860	0	32840	
5861	0	32844	
5862	0	32820	
5863	0	32847	
5864	0	32868	
5865	0	32808	
5866	0	32832	
5867	0	32852	
5868	0	32856	
5869	0	32844	
5870	0	32832	
5871	0	32808	
5872	0	32832	
5873	0	32800	
5874	0	32838	
5875	0	32804	
5876	0	32808	
5877	0	32864	
5878	0	32842	
5879	0	32832	
5880	0	32781	
5881	0	32814	
5882	0	32836	
5883	0	32838	
5884	0	32812	
5885	0	32834	
5886	0	32846	
5887	0	32848	
5888	0	32829	
5889	0	32852	
5890	0	32864	
5891	0	32808	
5892	0	32808	
5893	0	32852	
5894	0	32813	
5895	0	32856	
5896	0	32768	
5897	0	32804	
5898	0	32784	
5899	0	32844	
5900	0	32812	
5901	0	32779	
5902	0	32824	
5903	0	32848	
5904	0	32844	
5905	0	32822	
5906	0	32847	
5907	0	32828	
5908	0	32894	
5909	0	32826	
5910	0	32800	
5911	0	32832	
5912	0	32862	
5913	0	32836	
5914	0	32808	
5915	0	32839	
5916	0	32832	
5917	0	32808	
5918	0	32823	
5919	0	32800	
5920	0	32878	
5921	0	32812	
5922	0	32832	
5923	0	32834	
5924	0	32816	
5925	0	32820	
5926	0	32768	
5927	0	32832	
5928	0	32822	
5929	0	32844	
5930	0	32808	
5931	0	32846	
5932	0	32868	
5933	0	32824	
5934	0	32796	
5935	0	32814	
5936	0	32846	
5937	0	32876	
5938	0	32828	
5939	0	32808	
5940	0	32830	
5941	0	32824	
5942	0	32832	
5943	0	32836	
5944	0	32807	
5945	0	32871	
5946	0	32858	
5947	0	32824	
5948	0	32795	
5949	0	32832	
5950	0	32836	
5951	0	32840	
5952	0	32836	
5953	0	32864	
5954	0	32818	
5955	0	32814	
5956	0	32840	
5957	0	32832	
5958	0	32838	
5959	0	32816	
5960	0	32830	
5961	0	32864	
5962	0	32802	
5963	0	32830	
5964	0	32767	
5965	0	32852	
5966	0	32832	
5967	0	32800	
5968	0	32816	
5969	0	32840	
5970	0	32879	
5971	0	32875	
5972	0	32848	
5973	0	32818	
5974	0	32858	
5975	0	32828	
5976	0	32858	
5977	0	32800	
5978	0	32778	
5979	0	32820	
5980	0	32831	
5981	0	32840	
5982	0	32866	
5983	0	32820	
5984	0	32814	
5985	0	32806	
5986	0	32844	
5987	0	32872	
5988	0	32836	
5989	0	32812	
5990	0	32828	
5991	0	32896	
5992	0	32848	
5993	0	32804	
5994	0	32810	
5995	0	32816	
5996	0	32816	
5997	0	32832	
5998	0	32832	
5999	0	32844	
6000	0	32834	
6001	0	32826	
6002	0	32828	
6003	0	32815	
6004	0	32828	
6005	0	32806	
6006	0	32795	
6007	0	32832	
6008	0	32792	
6009	0	32820	
6010	0	32848	
6011	0	32840	
6012	0	32832	
6013	0	32805	
6014	0	32844	
6015	0	32829	
6016	0	32840	
6017	0	32831	
6018	0	32830	
6019	0	32834	
6020	0	32806	
6021	0	32832	
6022	0	32828	
6023	0	32846	
6024	0	32864	
6025	0	32816	
6026	0	32828	
6027	0	32812	
6028	0	32816	
6029	0	32848	
6030	0	32818	
6031	0	32844	
6032	0	32840	
6033	0	32847	
6034	0	32815	
6035	0	32839	
6036	0	32852	
6037	0	32848	
6038	0	32859	
6039	0	32846	
6040	0	32836	
6041	0	32836	
6042	0	32834	
6043	0	32808	
6044	0	32818	
6045	0	32849	
6046	0	32840	
6047	0	32836	
6048	0	32807	
6049	0	32846	
6050	0	32815	
6051	0	32836	
6052	0	32832	
6053	0	32832	
6054	0	32820	
6055	0	32834	
6056	0	32862	
6057	0	32824	
6058	0	32800	
6059	0	32817	
6060	0	32839	
6061	0	32839	
6062	0	32832	
6063	0	32832	
6064	0	32834	
6065	0	32743	
6066	0	32834	
6067	0	32806	
6068	0	32800	
6069	0	32760	
6070	0	32812	
6071	0	32852	
6072	0	32834	
6073	0	32814	
6074	0	32816	
6075	0	32813	
6076	0	32865	
6077	0	32840	
6078	0	32784	
6079	0	32804	
6080	0	32886	
6081	0	32820	
6082	0	32816	
6083	0	32844	
6084	0	32870	
6085	0	32836	
6086	0	32822	
6087	0	32796	
6088	0	32828	
6089	0	32878	
6090	0	32872	
6091	0	32864	
6092	0	32850	
6093	0	32826	
6094	0	32812	
6095	0	32848	
6096	0	32856	
6097	0	32832	
6098	0	32824	
6099	0	32822	
6100	0	32806	
6101	0	32832	
6102	0	32828	
6103	0	32840	
6104	0	32831	
6105	0	32836	
6106	0	32840	
6107	0	32806	
6108	0	32814	
6109	0	32834	
6110	0	32796	
6111	0	32800	
6112	0	32852	
6113	0	32895	
6114	0	32828	
6115	0	32795	
6116	0	32808	
6117	0	32788	
6118	0	32885	
6119	0	32845	
6120	0	32856	
6121	0	32828	
6122	0	32800	
6123	0	32896	
6124	0	32847	
6125	0	32836	
6126	0	32864	
6127	0	32841	
6128	0	32864	
6129	0	32812	
6130	0	32819	
6131	0	32804	
6132	0	32832	
6133	0	32792	
6134	0	32887	
6135	0	32842	
6136	0	32808	
6137	0	32812	
6138	0	32823	
6139	0	32842	
6140	0	32812	
6141	0	32816	
6142	0	32826	
6143	0	32880	
6144	0	32848	
6145	0	32778	
6146	0	32850	
6147	0	32804	
6148	0	32880	
6149	0	32753	
6150	0	32847	
6151	0	32828	
6152	0	32800	
6153	0	32790	
6154	0	32768	
6155	0	32884	
6156	0	32794	
6157	0	32887	
6158	0	32816	
6159	0	32812	
6160	0	32839	
6161	0	32834	
6162	0	32831	
6163	0	32776	
6164	0	32913	
6165	0	32863	
6166	0	32768	
6167	0	32850	
6168	0	32852	
6169	0	32831	
6170	0	32808	
6171	0	32936	
6172	0	32800	
6173	0	32773	
6174	0	32895	
6175	0	32832	
6176	0	32735	
6177	0	32768	
6178	0	32947	
6179	0	32765	
6180	0	32842	
6181	0	32883	
6182	0	32800	
6183	0	32756	
6184	0	32832	
6185	0	32834	
6186	0	32866	
6187	0	32736	
6188	0	32884	
6189	0	32856	
6190	0	32806	
6191	0	32784	
6192	0	32836	
6193	0	32854	
6194	0	32866	
6195	0	32838	
6196	0	32762	
6197	0	32864	
6198	0	32768	
6199	0	32918	
6200	0	32878	
6201	0	32857	
6202	0	32784	
6203	0	32812	
6204	0	32798	
6205	0	32814	
6206	0	32887	
6207	0	32868	
6208	0	32774	
6209	0	32827	
6210	0	32848	
6211	0	32844	
6212	0	32773	
6213	0	32904	
6214	0	32772	
6215	0	32840	
6216	0	32832	
6217	0	32919	
6218	0	32772	
6219	0	32866	
6220	0	32832	
6221	0	32813	
6222	0	32788	
6223	0	32936	
6224	0	32760	
6225	0	32864	
6226	0	32774	
6227	0	32864	
6228	0	32728	
6229	0	32943	
6230	0	32844	
6231	0	32807	
6232	0	32800	
6233	0	32848	
6234	0	32796	
6235	0	32860	
6236	0	32912	
6237	0	32754	
6238	0	32840	
6239	0	32819	
6240	0	32832	
6241	0	32792	
6242	0	32895	
6243	0	32780	
6244	0	32868	
6245	0	32762	
6246	0	32900	
6247	0	32800	
6248	0	32976	
6249	0	32760	
6250	0	32846	
6251	0	32767	
6252	0	32868	
6253	0	32772	
6254	0	32916	
6255	0	32800	
6256	0	32830	
6257	0	32750	
6258	0	32960	
6259	0	32756	
6260	0	32908	
6261	0	32900	
6262	0	32744	
6263	0	32790	
6264	0	32888	
6265	0	32856	
6266	0	32876	
6267	0	32900	
6268	0	32752	
6269	0	32848	
6270	0	32844	
6271	0	32839	
6272	0	32830	
6273	0	32784	
6274	0	32845	
6275	0	32840	
6276	0	32810	
6277	0	32876	
6278	0	32840	
6279	0	32783	
6280	0	32812	
6281	0	32842	
6282	0	32738	
6283	0	32824	
6284	0	32887	
6285	0	32870	
6286	0	32770	
6287	0	32857	
6288	0	32775	
6289	0	32838	
6290	0	32828	
6291	0	32906	
6292	0	32807	
6293	0	32851	
6294	0	32844	
6295	0	32792	
6296	0	32832	
6297	0	32880	
6298	0	32838	
6299	0	32800	
6300	0	32810	
6301	0	32864	
6302	0	32820	
6303	0	32855	
6304	0	32792	
6305	0	32806	
6306	0	32772	
6307	0	32826	
6308	0	32826	
6309	0	32879	
6310	0	32879	
6311	0	32757	
6312	0	32844	
6313	0	32780	
6314	0	32862	
6315	0	32874	
6316	0	32896	
6317	0	32790	
6318	0	32832	
6319	0	32864	
6320	0	32824	
6321	0	32914	
6322	0	32860	
6323	0	32806	
6324	0	32806	
6325	0	32858	
6326	0	32812	
6327	0	32856	
6328	0	32812	
6329	0	32812	
6330	0	32764	
6331	0	32876	
6332	0	32868	
6333	0	32884	
6334	0	32808	
6335	0	32793	
6336	0	32796	
6337	0	32810	
6338	0	32896	
6339	0	32874	
6340	0	32839	
6341	0	32772	
6342	0	32816	
6343	0	32820	
6344	0	32850	
6345	0	32884	
6346	0	32834	
6347	0	32752	
6348	0	32820	
6349	0	32770	
6350	0	32836	
6351	0	32824	
6352	0	32868	
6353	0	32756	
6354	0	32800	
6355	0	32848	
6356	0	32776	
6357	0	32920	
6358	0	32832	
6359	0	32795	
6360	0	32772	
6361	0	32821	
6362	0	32756	
6363	0	32900	
6364	0	32868	
6365	0	32792	
6366	0	32796	
6367	0	32832	
6368	0	32836	
6369	0	32808	
6370	0	32840	
6371	0	32800	
6372	0	32811	
6373	0	32834	
6374	0	32844	
6375	0	32832	
6376	0	32816	
6377	0	32832	
6378	0	32832	
6379	0	32800	
6380	0	32857	
6381	0	32800	
6382	0	32788	
6383	0	32840	
6384	0	32840	
6385	0	32814	
