timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1681244898.6750095,203340.171875,203387.296875,203532.578125,203574.15625,203520.875,203710.234375,203699.140625,203761.90625,0.0
1681244898.678085,203202.671875,203249.78125,203394.71875,203436.109375,203383.359375,203572.8125,203561.453125,203624.484375,0.0
1681244898.6780972,201473.1875,201520.203125,201665.21875,201706.0,201653.78125,201842.609375,201831.53125,201893.84375,0.0
1681244898.68127,200474.5,200521.625,200666.640625,200707.234375,200655.546875,200843.75,200833.296875,200895.078125,0.0
1681244898.6838074,201660.9375,201707.78125,201852.890625,201893.390625,201841.53125,202030.1875,202019.8125,202081.5,0.0
1681244898.6862555,203401.234375,203448.1875,203593.28125,203634.234375,203581.484375,203770.9375,203760.125,203822.609375,0.0
1681244898.6888075,203286.53125,203333.5625,203478.40625,203519.609375,203466.6875,203656.234375,203645.328125,203707.90625,0.0
1681244898.6968613,201563.03125,201610.15625,201755.078125,201795.84375,201743.71875,201932.90625,201921.90625,201983.6875,0.0
1681244898.69688,200544.6875,200591.8125,200736.828125,200777.5,200725.5625,200914.46875,200903.484375,200964.71875,0.0
1681244898.699348,201715.46875,201762.40625,201907.15625,201947.9375,201895.8125,202085.078125,202073.90625,202135.859375,0.0
1681244898.6993685,203463.015625,203509.609375,203654.53125,203695.75,203643.265625,203832.8125,203821.1875,203884.390625,0.0
1681244898.7112472,203369.234375,203416.078125,203561.453125,203602.234375,203549.75,203739.375,203727.9375,203790.703125,0.0
1681244898.713852,201653.0625,201700.0,201845.296875,201885.890625,201833.9375,202022.3125,202011.859375,202073.546875,0.0
1681244898.7168543,200614.15625,200660.921875,200806.109375,200846.609375,200794.671875,200983.3125,200972.5,201034.109375,0.0
1681244898.7168648,201765.453125,201812.21875,201957.671875,201998.265625,201945.96875,202135.15625,202123.796875,202186.296875,0.0
1681244898.7199876,203521.859375,203568.4375,203714.078125,203755.203125,203702.359375,203891.640625,203880.375,203943.671875,0.0
1681244898.7318432,203450.59375,203497.4375,203642.90625,203684.125,203631.203125,203820.46875,203809.203125,203872.140625,0.0
1681244898.731862,201742.296875,201789.0625,201934.4375,201975.5625,201922.890625,202112.078125,202100.90625,202162.953125,0.0
1681244898.7337978,200683.71875,200730.5625,200875.765625,200916.53125,200864.40625,201052.96875,201042.234375,201103.921875,0.0
1681244898.7438111,201817.21875,201864.328125,202009.625,202050.484375,201998.0,202186.828125,202175.65625,202237.96875,0.0
1681244898.7467933,203580.59375,203627.4375,203773.078125,203814.296875,203761.109375,203951.0,203939.46875,204002.234375,0.0
1681244898.7468104,203533.921875,203580.859375,203726.328125,203767.8125,203714.875,203904.421875,203892.71875,203955.390625,0.0
1681244898.756246,201832.328125,201879.53125,202024.546875,202065.859375,202013.640625,202202.390625,202191.296875,202253.171875,0.0
1681244898.7594168,200757.125,200804.140625,200948.890625,200989.9375,200937.90625,201126.640625,201115.546875,201177.15625,0.0
1681244898.7594302,201875.953125,201922.8125,202067.921875,202109.046875,202056.46875,202245.390625,202234.21875,202296.625,0.0
1681244898.761232,203646.21875,203692.703125,203838.078125,203879.21875,203826.375,204015.921875,204004.375,204067.234375,0.0
1681244898.7650669,203619.578125,203666.515625,203811.703125,203853.015625,203799.90625,203989.453125,203978.1875,204040.765625,0.0
1681244898.7939267,201922.890625,201970.1875,202115.03125,202156.25,202103.59375,202292.953125,202281.59375,202343.46875,0.0
1681244898.8194573,200826.40625,200873.703125,201018.640625,201059.5,201007.453125,201196.28125,201185.109375,201246.625,0.0
1681244898.8194864,201928.703125,201975.734375,202120.84375,202161.609375,202109.484375,202298.3125,202287.140625,202349.28125,0.0
1681244898.8388395,203706.125,203753.0625,203898.171875,203939.46875,203886.90625,204076.359375,204064.734375,204127.578125,0.0
1681244898.841274,203701.375,203748.5,203893.78125,203935.265625,203881.796875,204071.96875,204060.34375,204122.9375,0.0
1681244898.8438115,202012.65625,202059.78125,202205.0625,202246.015625,202193.265625,202382.890625,202371.71875,202433.328125,0.0
1681244898.8462477,200897.21875,200944.25,201089.359375,201130.578125,201078.0,201267.1875,201256.015625,201317.4375,0.0
1681244898.8512433,201981.453125,202028.21875,202173.6875,202214.8125,202162.234375,202351.421875,202340.34375,202402.46875,0.0
1681244898.8537884,203766.828125,203813.859375,203958.96875,204000.453125,203947.25,204137.15625,204125.890625,204188.375,0.0
1681244898.8562353,203782.296875,203829.5,203974.78125,204016.09375,203962.8125,204152.625,204141.53125,204204.109375,0.0
1681244898.8612328,202102.6875,202149.984375,202295.359375,202336.3125,202283.390625,202472.484375,202461.75,202523.625,0.0
1681244898.8638115,200968.484375,201015.421875,201160.96875,201201.5625,201148.984375,201337.546875,201327.171875,201388.328125,0.0
1681244898.866269,202033.765625,202080.609375,202225.890625,202266.671875,202214.359375,202402.828125,202392.28125,202454.15625,0.0
1681244898.8687952,203823.875,203870.625,204016.265625,204057.40625,204004.296875,204193.828125,204182.21875,204245.25,0.0
1681244898.8712492,203862.40625,203909.609375,204054.625,204096.109375,204042.828125,204232.640625,204221.1875,204284.21875,0.0
1681244898.8738017,202192.546875,202239.578125,202384.953125,202425.8125,202373.15625,202562.421875,202551.421875,202613.5625,0.0
1681244898.8762567,201040.359375,201087.203125,201232.59375,201273.359375,201221.140625,201409.875,201398.703125,201460.65625,0.0
1681244898.8788097,202087.578125,202134.4375,202279.1875,202320.671875,202267.921875,202457.28125,202445.921875,202507.890625,0.0
1681244898.883804,203884.21875,203930.796875,204075.8125,204117.296875,204064.109375,204254.09375,204242.46875,204304.96875,0.0
1681244898.8868155,203943.859375,203990.796875,204135.984375,204176.9375,204124.015625,204313.90625,204302.015625,204364.953125,0.0
1681244898.8868248,202282.140625,202329.15625,202474.265625,202515.21875,202462.5625,202651.75,202640.5625,202702.53125,0.0
1681244898.8893127,201111.796875,201158.828125,201303.75,201344.171875,201292.21875,201480.953125,201470.046875,201531.921875,0.0
1681244898.889325,202139.984375,202186.640625,202331.9375,202372.609375,202320.3125,202509.3125,202498.40625,202560.734375,0.0
1681244898.891846,203940.28125,203986.859375,204132.5,204173.625,204120.515625,204310.25,204298.796875,204361.921875,0.0
1681244898.8918598,204025.921875,204072.234375,204217.609375,204258.921875,204205.90625,204395.53125,204384.265625,204447.21875,0.0
1681244898.8938143,202374.140625,202420.890625,202565.828125,202606.765625,202554.203125,202743.75,202732.390625,202794.796875,0.0
1681244898.8968637,201184.84375,201231.515625,201376.796875,201417.21875,201365.0,201554.09375,201543.0,201604.78125,0.0
1681244898.8968935,202195.671875,202241.8125,202387.09375,202428.21875,202375.46875,202564.578125,202553.578125,202615.71875,0.0
1681244898.8993244,204001.875,204048.1875,204193.75,204234.875,204181.671875,204371.671875,204359.6875,204422.984375,0.0
1681244898.899338,204107.828125,204155.03125,204299.953125,204341.171875,204288.0625,204478.0625,204466.25,204529.296875,0.0
1681244898.90125,202464.96875,202511.828125,202657.015625,202697.96875,202645.21875,202834.765625,202823.578125,202885.546875,0.0
1681244898.906248,201256.640625,201303.390625,201448.765625,201489.453125,201436.796875,201625.703125,201614.890625,201676.765625,0.0
1681244898.9094183,202248.34375,202295.28125,202440.5625,202481.421875,202428.578125,202617.859375,202607.046875,202668.734375,0.0
1681244898.9094353,204061.515625,204107.921875,204253.109375,204294.78125,204241.40625,204430.9375,204419.859375,204482.625,0.0
1681244898.9112852,204192.40625,204239.34375,204384.71875,204426.109375,204372.203125,204562.453125,204551.015625,204613.953125,0.0
1681244898.913834,202558.046875,202604.453125,202749.90625,202790.859375,202737.84375,202927.828125,202916.296875,202978.609375,0.0
1681244898.9163148,201330.125,201376.625,201522.171875,201563.03125,201510.46875,201699.828125,201688.734375,201750.25,0.0
1681244898.9244084,202300.28125,202347.3125,202492.6875,202533.453125,202480.703125,202670.609375,202658.984375,202721.125,0.0
1681244898.92443,204116.671875,204163.609375,204308.71875,204350.203125,204296.828125,204486.90625,204474.84375,204538.40625,0.0
1681244898.9263265,204272.515625,204319.0,204464.015625,204505.59375,204452.125,204642.390625,204629.96875,204693.796875,0.0
1681244898.9631803,202648.25,202695.015625,202840.21875,202881.078125,202828.5,203017.953125,203006.328125,203069.09375,0.0
1681244898.9632115,201404.609375,201451.546875,201596.390625,201637.515625,201585.296875,201774.03125,201763.03125,201824.90625,0.0
1681244898.995139,202356.875,202404.171875,202548.75,202590.234375,202537.484375,202726.671875,202715.21875,202777.53125,0.0
1681244898.9982014,204178.09375,204224.953125,204370.40625,204411.71875,204358.25,204548.328125,204536.53125,204599.65625,0.0
1681244898.99822,204354.671875,204401.171875,204547.0,204588.296875,204534.65625,204724.828125,204713.109375,204776.40625,0.0
1681244899.0055923,202740.796875,202787.46875,202933.28125,202973.78125,202921.03125,203110.578125,203099.140625,203161.90625,0.0
1681244899.005624,201477.828125,201524.765625,201670.234375,201710.5625,201658.4375,201847.171875,201836.078125,201898.3125,0.0
1681244899.0056407,202409.625,202456.828125,202602.125,202642.71875,202590.234375,202779.59375,202768.421875,202830.375,0.0
1681244899.005663,204235.40625,204282.078125,204427.8125,204468.765625,204415.921875,204605.546875,204594.015625,204656.78125,0.0
1681244899.0081277,204436.75,204483.328125,204628.984375,204670.109375,204617.09375,204806.625,204795.28125,204858.046875,0.0
1681244899.0081542,202832.796875,202879.546875,203025.109375,203066.234375,203013.65625,203202.84375,203191.765625,203253.8125,0.0
1681244899.0124953,201551.046875,201597.640625,201743.1875,201783.953125,201732.015625,201920.75,201909.671875,201971.09375,0.0
1681244899.012529,202463.71875,202510.296875,202655.765625,202696.53125,202644.140625,202833.234375,202822.25,202884.46875,0.0
1681244899.0125504,204294.15625,204341.171875,204486.640625,204527.6875,204474.578125,204664.5625,204652.765625,204715.96875,0.0
1681244899.0150695,204518.203125,204565.046875,204710.875,204751.734375,204698.625,204888.796875,204876.8125,204939.84375,0.0
1681244899.0188787,202922.828125,202969.578125,203115.046875,203155.640625,203103.0625,203292.96875,203281.4375,203343.484375,0.0
1681244899.0213087,201624.8125,201672.203125,201817.390625,201857.984375,201805.6875,201995.140625,201983.6875,202045.5625,0.0
1681244899.0237885,202518.265625,202565.375,202710.84375,202751.515625,202698.859375,202888.40625,202876.875,202939.359375,0.0
1681244899.0263348,204352.0,204398.578125,204543.859375,204585.34375,204531.703125,204721.875,204709.796875,204773.375,0.0
1681244899.028906,204598.140625,204645.515625,204790.53125,204831.75,204778.46875,204968.640625,204956.921875,205019.953125,0.0
1681244899.031346,203015.09375,203062.390625,203207.40625,203248.359375,203195.6875,203385.328125,203373.890625,203435.84375,0.0
1681244899.0338974,201700.453125,201747.5625,201892.59375,201933.625,201880.875,202070.15625,202058.96875,202120.84375,0.0
1681244899.0363276,202571.71875,202618.390625,202763.6875,202804.625,202752.0625,202941.421875,202930.0625,202992.296875,0.0
1681244899.0413184,204407.15625,204453.734375,204599.46875,204640.78125,204587.40625,204777.296875,204765.953125,204828.984375,0.0
1681244899.043847,204677.34375,204723.921875,204869.65625,204911.234375,204857.40625,205047.671875,205036.3125,205099.4375,0.0
1681244899.0468912,203106.46875,203153.140625,203298.609375,203339.640625,203286.71875,203476.078125,203465.078125,203527.390625,0.0
1681244899.0469005,201774.484375,201820.96875,201966.53125,202006.9375,201955.078125,202144.09375,202132.828125,202194.421875,0.0
1681244899.0488405,202623.578125,202670.078125,202815.8125,202856.125,202803.734375,202993.28125,202981.828125,203043.796875,0.0
1681244899.051398,204461.078125,204507.828125,204653.390625,204694.515625,204640.875,204831.3125,204819.6875,204882.359375,0.0
1681244899.0544431,204757.453125,204804.125,204949.5,204990.625,204937.171875,205127.59375,205115.890625,205178.65625,0.0
1681244899.0544548,203197.125,203244.15625,203389.078125,203430.125,203377.109375,203566.90625,203555.828125,203617.78125,0.0
1681244899.0563023,201849.046875,201895.8125,202040.828125,202081.6875,202029.296875,202218.296875,202207.296875,202268.90625,0.0
1681244899.065618,202678.03125,202724.515625,202869.453125,202910.75,202857.921875,203047.546875,203035.75,203098.234375,0.0
1681244899.0656507,204517.3125,204564.15625,204709.09375,204750.84375,204697.640625,204887.640625,204875.828125,204938.78125,0.0
1681244899.0713036,204834.96875,204882.265625,205027.46875,205068.6875,205015.65625,205205.296875,205193.859375,205256.890625,0.0
1681244899.07437,203287.25,203334.0,203479.390625,203520.328125,203467.140625,203656.59375,203645.5,203708.171875,0.0
1681244899.0743797,201922.09375,201968.671875,202114.046875,202155.09375,202102.34375,202291.515625,202280.25,202342.21875,0.0
1681244899.0800593,202731.671875,202778.515625,202923.890625,202964.9375,202911.828125,203101.453125,203090.015625,203152.421875,0.0
1681244899.0844853,204574.4375,204621.828125,204766.671875,204808.421875,204754.328125,204944.765625,204933.140625,204996.4375,0.0
1681244899.0845132,204916.15625,204963.265625,205108.828125,205150.046875,205096.125,205286.75,205274.859375,205338.25,0.0
1681244899.093854,203378.890625,203425.734375,203571.203125,203612.25,203559.046875,203749.03125,203737.5,203799.8125,0.0
1681244899.096881,201996.03125,202043.0625,202188.34375,202229.109375,202176.359375,202365.8125,202354.90625,202416.515625,0.0
1681244899.0969207,202786.125,202833.0625,202978.25,203019.296875,202966.546875,203155.8125,203144.546875,203206.875,0.0
1681244899.1025562,204632.375,204679.671875,204824.875,204866.4375,204812.796875,205002.96875,204991.171875,205054.5625,0.0
1681244899.1089244,204995.453125,205042.484375,205187.859375,205229.53125,205175.703125,205366.046875,205354.34375,205417.8125,0.0
1681244899.1169558,203468.75,203515.5,203660.96875,203702.28125,203649.25,203838.984375,203827.4375,203890.203125,0.0
1681244899.1169748,202071.484375,202118.609375,202264.078125,202304.84375,202252.453125,202441.546875,202430.453125,202492.421875,0.0
1681244899.1188984,202840.390625,202887.78125,203032.703125,203073.5625,203021.171875,203210.453125,203199.359375,203261.671875,0.0
1681244899.1250906,204689.0625,204736.265625,204881.109375,204922.6875,204869.296875,205059.390625,205047.671875,205111.15625,0.0
1681244899.1319177,205078.0625,205125.015625,205270.03125,205311.6875,205257.953125,205448.390625,205436.765625,205499.984375,0.0
1681244899.1319523,203560.5625,203607.6875,203752.4375,203793.828125,203740.546875,203930.796875,203919.53125,203981.671875,0.0
1681244899.139374,202145.15625,202192.015625,202336.9375,202378.0625,202325.046875,202514.859375,202503.78125,202565.46875,0.0
1681244899.1393907,202890.28125,202937.21875,203082.421875,203123.1875,203070.609375,203260.0625,203248.984375,203310.84375,0.0
1681244899.141304,204740.203125,204787.40625,204932.609375,204973.46875,204920.625,205110.875,205099.078125,205161.9375,0.0
1681244899.169356,205153.34375,205200.296875,205345.484375,205386.703125,205333.328125,205523.859375,205511.875,205575.265625,0.0
